run_id,t,X,I,X0,I0
84,24,1.0,0.9417097700359492,0.5,0.8
84,25,1.0,0.9446242815341518,0.5,0.8
84,26,1.0,0.9473930674574442,0.5,0.8
84,27,1.0,0.950023414084572,0.5,0.8
84,28,1.0,0.9525222433803434,0.5,0.8
84,29,1.0,0.9548961312113262,0.5,0.8
84,30,1.0,0.9571513246507599,0.5,0.8
84,31,1.0,0.959293758418222,0.5,0.8
84,32,1.0,0.9613290704973109,0.5,0.8
84,33,1.0,0.9632626169724453,0.5,0.8
84,34,1.0,0.965099486123823,0.5,0.8
84,35,1.0,0.9668445118176319,0.5,0.8
84,36,1.0,0.9685022862267503,0.5,0.8
84,37,1.0,0.9700771719154128,0.5,0.8
84,38,1.0,0.9715733133196421,0.5,0.8
84,39,1.0,0.9729946476536601,0.5,0.8
84,40,1.0,0.9743449152709771,0.5,0.8
84,41,1.0,0.9756276695074283,0.5,0.8
84,42,1.0,0.9768462860320569,0.5,0.8
84,43,1.0,0.9780039717304541,0.5,0.8
84,44,1.0,0.9791037731439314,0.5,0.8
84,45,1.0,0.9801485844867348,0.5,0.8
84,46,1.0,0.9811411552623981,0.5,0.8
84,47,1.0,0.9820840974992782,0.5,0.8
84,48,1.0,0.9829798926243143,0.5,0.8
84,49,1.0,0.9838308979930985,0.5,0.8
85,0,0.8275,0.8013750000000001,0.6,0.8
85,1,0.985,0.8105562500000001,0.6,0.8
85,2,1.0,0.8200284375000001,0.6,0.8
85,3,1.0,0.8290270156250001,0.6,0.8
85,4,1.0,0.8375756648437501,0.6,0.8
85,5,1.0,0.8456968816015626,0.6,0.8
85,6,1.0,0.8534120375214845,0.6,0.8
85,7,1.0,0.8607414356454103,0.6,0.8
85,8,1.0,0.8677043638631398,0.6,0.8
85,9,1.0,0.8743191456699828,0.6,0.8
85,10,1.0,0.8806031883864837,0.6,0.8
85,11,1.0,0.8865730289671595,0.6,0.8
85,12,1.0,0.8922443775188015,0.6,0.8
85,13,1.0,0.8976321586428614,0.6,0.8
85,14,1.0,0.9027505507107183,0.6,0.8
85,15,1.0,0.9076130231751824,0.6,0.8
85,16,1.0,0.9122323720164234,0.6,0.8
85,17,1.0,0.9166207534156022,0.6,0.8
85,18,1.0,0.9207897157448222,0.6,0.8
85,19,1.0,0.924750229957581,0.6,0.8
85,20,1.0,0.928512718459702,0.6,0.8
85,21,1.0,0.9320870825367169,0.6,0.8
85,22,1.0,0.935482728409881,0.6,0.8
85,23,1.0,0.9387085919893869,0.6,0.8
85,24,1.0,0.9417731623899176,0.6,0.8
85,25,1.0,0.9446845042704217,0.6,0.8
85,26,1.0,0.9474502790569006,0.6,0.8
85,27,1.0,0.9500777651040556,0.6,0.8
85,28,1.0,0.9525738768488529,0.6,0.8
85,29,1.0,0.9549451830064102,0.6,0.8
85,30,1.0,0.9571979238560897,0.6,0.8
85,31,1.0,0.9593380276632852,0.6,0.8
85,32,1.0,0.961371126280121,0.6,0.8
85,33,1.0,0.963302569966115,0.6,0.8
85,34,1.0,0.9651374414678092,0.6,0.8
85,35,1.0,0.9668805693944188,0.6,0.8
85,36,1.0,0.9685365409246979,0.6,0.8
85,37,1.0,0.970109713878463,0.6,0.8
85,38,1.0,0.9716042281845398,0.6,0.8
85,39,1.0,0.9730240167753128,0.6,0.8
85,40,1.0,0.9743728159365471,0.6,0.8
85,41,1.0,0.9756541751397197,0.6,0.8
85,42,1.0,0.9768714663827338,0.6,0.8
85,43,1.0,0.9780278930635972,0.6,0.8
85,44,1.0,0.9791264984104173,0.6,0.8
85,45,1.0,0.9801701734898964,0.6,0.8
85,46,1.0,0.9811616648154016,0.6,0.8
85,47,1.0,0.9821035815746315,0.6,0.8
85,48,1.0,0.9829984024959,0.6,0.8
85,49,1.0,0.983848482371105,0.6,0.8
86,0,0.97,0.8085,0.7000000000000001,0.8
86,1,0.995,0.817825,0.7000000000000001,0.8
86,2,0.995,0.82668375,0.7000000000000001,0.8
86,3,0.995,0.8350995625000001,0.7000000000000001,0.8
86,4,0.995,0.8430945843750001,0.7000000000000001,0.8
86,5,0.995,0.8506898551562501,0.7000000000000001,0.8
86,6,0.995,0.8579053623984375,0.7000000000000001,0.8
86,7,0.995,0.8647600942785156,0.7000000000000001,0.8
86,8,0.995,0.8712720895645899,0.7000000000000001,0.8
86,9,0.995,0.8774584850863604,0.7000000000000001,0.8
86,10,0.995,0.8833355608320423,0.7000000000000001,0.8
86,11,0.995,0.8889187827904402,0.7000000000000001,0.8
86,12,0.995,0.8942228436509182,0.7000000000000001,0.8
86,13,0.995,0.8992617014683723,0.7000000000000001,0.8
86,14,0.995,0.9040486163949536,0.7000000000000001,0.8
86,15,0.995,0.9085961855752059,0.7000000000000001,0.8
86,16,0.995,0.9129163762964456,0.7000000000000001,0.8
86,17,0.995,0.9170205574816234,0.7000000000000001,0.8
86,18,0.995,0.9209195296075422,0.7000000000000001,0.8
86,19,0.995,0.924623553127165,0.7000000000000001,0.8
86,20,0.995,0.9281423754708068,0.7000000000000001,0.8
86,21,0.995,0.9314852566972665,0.7000000000000001,0.8
86,22,0.995,0.9346609938624031,0.7000000000000001,0.8
86,23,0.995,0.937677944169283,0.7000000000000001,0.8
86,24,0.995,0.9405440469608188,0.7000000000000001,0.8
86,25,0.995,0.9432668446127779,0.7000000000000001,0.8
86,26,0.995,0.9458535023821389,0.7000000000000001,0.8
86,27,0.995,0.948310827263032,0.7000000000000001,0.8
86,28,0.995,0.9506452858998804,0.7000000000000001,0.8
86,29,0.995,0.9528630216048863,0.7000000000000001,0.8
86,30,0.995,0.954969870524642,0.7000000000000001,0.8
86,31,0.995,0.9569713769984098,0.7000000000000001,0.8
86,32,0.995,0.9588728081484893,0.7000000000000001,0.8
86,33,0.995,0.9606791677410649,0.7000000000000001,0.8
86,34,0.995,0.9623952093540117,0.7000000000000001,0.8
86,35,0.995,0.9640254488863111,0.7000000000000001,0.8
86,36,0.995,0.9655741764419956,0.7000000000000001,0.8
86,37,0.995,0.9670454676198958,0.7000000000000001,0.8
86,38,0.995,0.968443194238901,0.7000000000000001,0.8
86,39,0.995,0.969771034526956,0.7000000000000001,0.8
86,40,0.995,0.9710324828006082,0.7000000000000001,0.8
86,41,0.995,0.9722308586605778,0.7000000000000001,0.8
86,42,0.995,0.9733693157275489,0.7000000000000001,0.8
86,43,0.995,0.9744508499411715,0.7000000000000001,0.8
86,44,0.995,0.9754783074441129,0.7000000000000001,0.8
86,45,0.995,0.9764543920719072,0.7000000000000001,0.8
86,46,0.995,0.9773816724683119,0.7000000000000001,0.8
86,47,0.995,0.9782625888448963,0.7000000000000001,0.8
86,48,0.995,0.9790994594026514,0.7000000000000001,0.8
86,49,0.995,0.9798944864325189,0.7000000000000001,0.8
87,0,0.9925,0.809625,0.8,0.8
87,1,1.0,0.8191437500000001,0.8,0.8
87,2,1.0,0.8281865625,0.8,0.8
87,3,1.0,0.836777234375,0.8,0.8
87,4,1.0,0.8449383726562499,0.8,0.8
87,5,1.0,0.8526914540234375,0.8,0.8
87,6,1.0,0.8600568813222657,0.8,0.8
87,7,1.0,0.8670540372561524,0.8,0.8
87,8,1.0,0.8737013353933447,0.8,0.8
87,9,1.0,0.8800162686236774,0.8,0.8
87,10,1.0,0.8860154551924936,0.8,0.8
87,11,1.0,0.8917146824328689,0.8,0.8
87,12,1.0,0.8971289483112255,0.8,0.8
87,13,1.0,0.9022725008956642,0.8,0.8
87,14,1.0,0.9071588758508811,0.8,0.8
87,15,1.0,0.911800932058337,0.8,0.8
87,16,1.0,0.9162108854554202,0.8,0.8
87,17,1.0,0.9204003411826491,0.8,0.8
87,18,1.0,0.9243803241235167,0.8,0.8
87,19,1.0,0.9281613079173409,0.8,0.8
87,20,1.0,0.9317532425214738,0.8,0.8
87,21,1.0,0.9351655803954002,0.8,0.8
87,22,1.0,0.9384073013756302,0.8,0.8
87,23,1.0,0.9414869363068488,0.8,0.8
87,24,1.0,0.9444125894915063,0.8,0.8
87,25,1.0,0.947191960016931,0.8,0.8
87,26,1.0,0.9498323620160845,0.8,0.8
87,27,1.0,0.9523407439152802,0.8,0.8
87,28,1.0,0.9547237067195162,0.8,0.8
87,29,1.0,0.9569875213835404,0.8,0.8
87,30,1.0,0.9591381453143634,0.8,0.8
87,31,1.0,0.9611812380486452,0.8,0.8
87,32,1.0,0.963122176146213,0.8,0.8
87,33,1.0,0.9649660673389023,0.8,0.8
87,34,1.0,0.9667177639719572,0.8,0.8
87,35,1.0,0.9683818757733593,0.8,0.8
87,36,1.0,0.9699627819846913,0.8,0.8
87,37,1.0,0.9714646428854568,0.8,0.8
87,38,1.0,0.9728914107411839,0.8,0.8
87,39,1.0,0.9742468402041247,0.8,0.8
87,40,1.0,0.9755344981939185,0.8,0.8
87,41,1.0,0.9767577732842225,0.8,0.8
87,42,1.0,0.9779198846200114,0.8,0.8
87,43,1.0,0.9790238903890108,0.8,0.8
87,44,1.0,0.9800726958695603,0.8,0.8
87,45,1.0,0.9810690610760823,0.8,0.8
87,46,1.0,0.9820156080222782,0.8,0.8
87,47,1.0,0.9829148276211642,0.8,0.8
87,48,1.0,0.9837690862401061,0.8,0.8
87,49,1.0,0.9845806319281007,0.8,0.8
88,0,0.9975,0.809875,0.9,0.8
88,1,1.0,0.8193812500000001,0.9,0.8
88,2,1.0,0.8284121875,0.9,0.8
88,3,1.0,0.836991578125,0.9,0.8
88,4,1.0,0.84514199921875,0.9,0.8
88,5,1.0,0.8528848992578125,0.9,0.8
88,6,1.0,0.8602406542949219,0.9,0.8
88,7,1.0,0.8672286215801758,0.9,0.8
88,8,1.0,0.873867190501167,0.9,0.8
88,9,1.0,0.8801738309761087,0.9,0.8
88,10,1.0,0.8861651394273032,0.9,0.8
88,11,1.0,0.8918568824559381,0.9,0.8
88,12,1.0,0.8972640383331412,0.9,0.8
88,13,1.0,0.9024008364164842,0.9,0.8
88,14,1.0,0.9072807945956599,0.9,0.8
88,15,1.0,0.9119167548658769,0.9,0.8
88,16,1.0,0.916320917122583,0.9,0.8
88,17,1.0,0.9205048712664539,0.9,0.8
88,18,1.0,0.9244796277031312,0.9,0.8
88,19,1.0,0.9282556463179746,0.9,0.8
88,20,1.0,0.9318428640020759,0.9,0.8
88,21,1.0,0.9352507208019721,0.9,0.8
88,22,1.0,0.9384881847618736,0.9,0.8
88,23,1.0,0.9415637755237799,0.9,0.8
88,24,1.0,0.9444855867475909,0.9,0.8
88,25,1.0,0.9472613074102113,0.9,0.8
88,26,1.0,0.9498982420397007,0.9,0.8
88,27,1.0,0.9524033299377157,0.9,0.8
88,28,1.0,0.9547831634408299,0.9,0.8
88,29,1.0,0.9570440052687884,0.9,0.8
88,30,1.0,0.959191805005349,0.9,0.8
88,31,1.0,0.9612322147550815,0.9,0.8
88,32,1.0,0.9631706040173273,0.9,0.8
88,33,1.0,0.9650120738164609,0.9,0.8
88,34,1.0,0.9667614701256378,0.9,0.8
88,35,1.0,0.968423396619356,0.9,0.8
88,36,1.0,0.9700022267883881,0.9,0.8
88,37,1.0,0.9715021154489687,0.9,0.8
88,38,1.0,0.9729270096765202,0.9,0.8
88,39,1.0,0.9742806591926942,0.9,0.8
88,40,1.0,0.9755666262330596,0.9,0.8
88,41,1.0,0.9767882949214066,0.9,0.8
88,42,1.0,0.9779488801753363,0.9,0.8
88,43,1.0,0.9790514361665695,0.9,0.8
88,44,1.0,0.980098864358241,0.9,0.8
88,45,1.0,0.981093921140329,0.9,0.8
88,46,1.0,0.9820392250833125,0.9,0.8
88,47,1.0,0.9829372638291469,0.9,0.8
88,48,1.0,0.9837904006376896,0.9,0.8
88,49,1.0,0.9846008806058052,0.9,0.8
89,0,1.0,0.81,1.0,0.8
89,1,1.0,0.8195,1.0,0.8
89,2,1.0,0.828525,1.0,0.8
89,3,1.0,0.83709875,1.0,0.8
89,4,1.0,0.8452438125,1.0,0.8
89,5,1.0,0.852981621875,1.0,0.8
89,6,1.0,0.86033254078125,1.0,0.8
89,7,1.0,0.8673159137421875,1.0,0.8
89,8,1.0,0.8739501180550782,1.0,0.8
89,9,1.0,0.8802526121523242,1.0,0.8
89,10,1.0,0.886239981544708,1.0,0.8
89,11,1.0,0.8919279824674725,1.0,0.8
89,12,1.0,0.8973315833440989,1.0,0.8
89,13,1.0,0.902465004176894,1.0,0.8
89,14,1.0,0.9073417539680493,1.0,0.8
89,15,1.0,0.9119746662696468,1.0,0.8
89,16,1.0,0.9163759329561645,1.0,0.8
89,17,1.0,0.9205571363083562,1.0,0.8
89,18,1.0,0.9245292794929384,1.0,0.8
89,19,1.0,0.9283028155182915,1.0,0.8
89,20,1.0,0.931887674742377,1.0,0.8
89,21,1.0,0.9352932910052582,1.0,0.8
89,22,1.0,0.9385286264549952,1.0,0.8
89,23,1.0,0.9416021951322455,1.0,0.8
89,24,1.0,0.9445220853756332,1.0,0.8
89,25,1.0,0.9472959811068515,1.0,0.8
89,26,1.0,0.949931182051509,1.0,0.8
89,27,1.0,0.9524346229489336,1.0,0.8
89,28,1.0,0.9548128918014869,1.0,0.8
89,29,1.0,0.9570722472114125,1.0,0.8
89,30,1.0,0.9592186348508419,1.0,0.8
89,31,1.0,0.9612577031082998,1.0,0.8
89,32,1.0,0.9631948179528849,1.0,0.8
89,33,1.0,0.9650350770552406,1.0,0.8
89,34,1.0,0.9667833232024786,1.0,0.8
89,35,1.0,0.9684441570423546,1.0,0.8
89,36,1.0,0.9700219491902369,1.0,0.8
89,37,1.0,0.971520851730725,1.0,0.8
89,38,1.0,0.9729448091441888,1.0,0.8
89,39,1.0,0.9742975686869794,1.0,0.8
89,40,1.0,0.9755826902526304,1.0,0.8
89,41,1.0,0.9768035557399989,1.0,0.8
89,42,1.0,0.9779633779529989,1.0,0.8
89,43,1.0,0.979065209055349,1.0,0.8
89,44,1.0,0.9801119486025816,1.0,0.8
89,45,1.0,0.9811063511724525,1.0,0.8
89,46,1.0,0.9820510336138298,1.0,0.8
89,47,1.0,0.9829484819331383,1.0,0.8
89,48,1.0,0.9838010578364814,1.0,0.8
89,49,1.0,0.9846110049446574,1.0,0.8
90,0,0.0,0.855,0.1,0.9
90,1,0.0,0.81225,0.1,0.9
90,2,0.0,0.7716375,0.1,0.9
90,3,0.0,0.733055625,0.1,0.9
90,4,0.0,0.69640284375,0.1,0.9
90,5,0.0,0.6615827015625,0.1,0.9
90,6,0.0,0.628503566484375,0.1,0.9
90,7,0.0,0.5970783881601562,0.1,0.9
90,8,0.0,0.5672244687521484,0.1,0.9
90,9,0.0,0.538863245314541,0.1,0.9
90,10,0.0,0.511920083048814,0.1,0.9
90,11,0.0,0.4863240788963733,0.1,0.9
90,12,0.0,0.46200787495155465,0.1,0.9
90,13,0.0,0.43890748120397693,0.1,0.9
90,14,0.0,0.41696210714377807,0.1,0.9
90,15,0.0,0.3961140017865892,0.1,0.9
90,16,0.0,0.3763083016972597,0.1,0.9
90,17,0.0,0.3574928866123967,0.1,0.9
90,18,0.0,0.33961824228177684,0.1,0.9
90,19,0.0,0.322637330167688,0.1,0.9
90,20,0.0,0.3065054636593036,0.1,0.9
90,21,0.0,0.2911801904763384,0.1,0.9
90,22,0.0,0.2766211809525215,0.1,0.9
90,23,0.0,0.2627901219048954,0.1,0.9
90,24,0.0,0.24965061580965064,0.1,0.9
90,25,0.0,0.2371680850191681,0.1,0.9
90,26,0.0,0.2253096807682097,0.1,0.9
90,27,0.0,0.2140441967297992,0.1,0.9
90,28,0.0,0.20334198689330926,0.1,0.9
90,29,0.0,0.1931748875486438,0.1,0.9
